id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1323316603312836608,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,11/02/2020 17:30:38,"A vote for Matt Rosendale is a vote for:

🗳️ Defending Our Second Amendment
🗳️ Lower Taxes
🗳️ Protecting Small Businesses

Hand deliver your ballot for Matt Rosendale for U.S. Congress before tomorrow at 8:00 PM! #mtal #mtpol https://t.co/uDlpxiB9cX",249,5,7,2,18,True,1,False,False,null,,null,0,"mtal,mtpol",2
1323006905074135041,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,11/01/2020 21:00:01,"Taylor S. of Big Sky: “California Kathleen will be a partisan pawn for Nancy Pelosi in her efforts to obstruct President Trump’s America first agenda and destroy our Montana way of life.” #mtal #mtpol
https://t.co/Nwc4j84ncP",224,5,12,2,8,False,0,False,False,null,,null,0,"mtal,mtpol",2
1322916309722681344,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,11/01/2020 15:00:01,"If elected as your next Rep in the House, I will always fight to defend our 2A rights, support our veterans &amp; service members &amp; lower taxes. Can I count on your vote?

If you haven’t already returned your ballot, hand deliver it in person to make sure your vote is counted! #mtal https://t.co/fB0yNZwLU2",311,8,12,0,20,True,1,False,False,null,,null,0,mtal,1
1322892625511329808,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,11/01/2020 13:25:54,"What a great event last night in Kalispell with @DonaldJTrumpJr, Senator @SteveDaines, @GregForMontana, and, to top it all off, the National Anthem performed by @TedNugent! https://t.co/cZjs85gTiZ",196,11,23,4,47,True,4,False,False,null,,"DonaldJTrumpJr,SteveDaines,GregForMontana,TedNugent",4,null,0
1322306526128779265,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,10/30/2020 22:36:57,"Let your friends, family, and neighbors know that you’re voting for pro-jobs, pro-guns, and pro-America candidate Matt Rosendale for U.S. Congress. RETWEET now! #mtal #mtpol https://t.co/GIAerBfPYx",197,11,4,2,17,True,1,False,False,null,,null,0,"mtal,mtpol",2
1321978083629506565,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,10/30/2020 00:51:50,"What a great day! I had the extraordinary pleasure of speaking with voters in Billings and Hamilton today alongside Senator @tedcruz, Senator @SteveDaines, Congressman @GregForMontana, and our great slate of Republican candidates! https://t.co/gKQjiadlN4",254,16,8,2,41,True,2,False,False,null,,"tedcruz,SteveDaines,GregForMontana",3,null,0
1321904639596400640,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,10/29/2020 20:00:00,"The New York Times poll has us four points ahead of my radical opponent Extreme Kathleen Williams. With just 5 days left until Election Day, we can’t lose our momentum now. Help keep us in the lead—pitch in any amount today! #mtal https://t.co/Rm4t83Zgng 
https://t.co/GECbnPH2Q6",279,6,10,0,18,False,0,False,False,null,,null,0,mtal,1
1321844241094467584,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,10/29/2020 16:00:00,"I have a proven track record of getting results for Montanans &amp; fighting to improve our econ. Unlike my opponent who voted against over $1B in tax relief for Montanans, I've been a strong supporter of lower taxes &amp; eliminating burdensome regs. And in Congress, I will do the same! https://t.co/1fiu7e35WO",312,8,3,0,10,True,1,False,False,null,,null,0,null,0
1321595099151650816,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,10/28/2020 23:30:00,"Make sure your vote is counted! Whether you mailed your ballot or dropped it off in person, you can check the status of your ballot at this site. If it hasn't been received or your signature was not a match, be sure to contact your local election office!
https://t.co/9CNNMVovOV",278,3,1,2,8,False,0,False,False,null,,null,0,null,0
1321578043912212486,"Rosendale, Matt",True,False,R,MONTANA 0,MattForMontana,10/28/2020 22:22:14,"Our first responders make daily sacrifices to protect our families and communities. Today, and every day, we show our gratitude for these dedicated heroes! #NationalFirstRespondersDay https://t.co/90XPVJ6oVw",207,2,2,1,5,True,1,False,False,null,,null,0,NationalFirstRespondersDay,1
